68 40 203 907 123 788 98 66 33 678 970 286 107 216 55 40 55 66 224 2762,1,1635
93 20 1269 24 490 981 114 11 1377 43 172 8 43 172 98 981 62 392 529,1,1636
2 4 257 624 430 769 683 7 1793 14 15 7 541 1498 1762 2 4,1,1637
135 62 48 651 176 36 17 83 33 1756 328 24 675 611 587 3 17 611 675 1659,1,1638
88 82 93 2 4 561 274 1757 621 1980 2384 923 8 852 166 1 488 2093 88 2429,1,1639
845 2791 208 551 316 90 202 78 209 25 947 940 95 78 5 535 183 581 70,1,1640
3208 313 394 1542 3612 5 425 131 223 811 67 134 5 150 1504 1061 5 1417 1542,1,1641
2475 5 42 2855 1472 582 2 4 1386 12 2 4 275 424 2061 471 708 1386 1326 42,1,1643
1 24 20 59 20 20 20 45 1004 20 45 1004 20 45 1004 20 45 1004,1,1645
11 1 680 18 930 57 3 70 69 1713 48 3 3009 94 218 28,1,1646
708 926 429 552 16 159 1071 1372 2205 234 32 222 491 481 434 172 1657 864 356 149,1,1647
87 82 11 3440 569 417 33 90 2223 116 165 1041 699,1,1648
373 2 4 272 249 212 23 221 748 62 1240 8 1 490 2825 20 2825 124 706,1,1649
115 76 170 261 49 627 86 226 100 672 273 10 300 86 496 2979 2979 279 2979,1,1650
33 97 9 235 20 306 2 5 74 44 25 11 39 130 97 12,1,1652
33 267 414 284 11 2 4 105 315 2351 374 267 275 424 23 69,1,1653
1 20 310 920 65 920 288 920 993 22 3 920 17 17 328 17 4216 2577 10 106,1,1654
18 283 515 379 31 366 3829 656 1899 1358 40 43 28 18 210 1899 1358 8 178 165,1,1655
771 769 2 4 624 223 2794 2 1463 232 807 12 2 4 624 62 153 444,1,1657
90 774 6 57 21 909 103 919 2 32 184 166 102 1243 21 255 34 1074 24,1,1658
1065 455 251 2007 169 55 118 1083 883,1,1659
231 191 104 5 441 356 5 27 99 722 1045 2377 18 262 835 44 98 234 15 1842,1,1660
29 400 43 1061 3 37 56 169 21 1723 5 120 90 23 2279 170 400 110 155 1,1,1661
296 30 2634 481 124 77 185 196 656 98 24 938 12 196 476 2233 12 88 668,1,1662
1862 478 124 44 886 20 196 775 771 1354 2965 1747 1515 2084 220 344 861,1,1663
2560 623 33 4 219 951 520 2457 796 8 208 209 322 4 689 15 11 130 278,1,1664
338 50 1 61 22 318 179 89 9 1 99 14 15 10 105 1 381 31 109 194,1,1665
223 262 1220 2 4 3873 69 1011 1734 4 19 2 4 586 432 258 485 67 593 720,1,1666
1065 251 90 235 405 212 93 8 182 19 5 666 43 182 434 23 8 125 23,1,1668
12 186 14 15 87 20 65 21 20 19 814 45 122 1065 1678 14 251,1,1669
223 910 114 612 3687 5 4 6 1088 196 66 1105 1278 36 94 1 18 910 36,1,1670
3 2983 56 2983 16 1307 1453 17 1568 1453 1307 1454 1856,1,1672
100 15 83 3 28 2930 1074 4119 13 13 158 4119 53 4171 1074 1075 20 205 120,1,1673
2460 25 125 1161 1472 82 4 2776 1558 1216 226 125 759 35 1472 4024 30 1657,1,1674
223 67 13 140 1 1661 24 229 2584 1 269 598 681 33 676 115 1 241 101 1,1,1675
90 430 769 102 275 424 769 4 295 1884 1024 105 628 1266 408 657 507 2981 226,1,1677
1392 2643 380 50 5 647 3166 414 82 26 165 262 16 5 29 262 27 1340 262 643,1,1678
223 1319 62 1631 1017 436 1631,1,1679
14 153 1199 210 577 1483 96 7 45 79 122 3283 238 6 65 3370,1,1680
1065 455 251 20 1 1005 1285 185 196 3510 1202 1105 1285 72 1424 27 44 195 2355 15,1,1681
46 2301 15 76 628 549 50 5 252 1124 378 604 592 133 196 280 1 312,1,1683
12 104 2 549 995 104 5 771 392 816 848 5 4015 165 262 50 25 2 4,1,1684
1239 148 153 3378 3140 43 2 226 159 4029 159 188 29 159 3 66 615 74 1710,1,1685
3550 243 2 665 2860 66 4335 92 11 5 2776 202 202 1481 3524 92 4200 1555 216,1,1686
8 12 90 2687 288 791 148 12 1885 1853 386 8 581 2540 200,1,1687
223 32 417 1109 175 1538 2 4 1831 463 386 51 417 492 412 193 608 1832 11 691,1,1688
152 650 953 366 3 1 3 94 1 54 898 141 28 488 406 2 4 12 842,1,1689
4339 435 188 313 54 1719 438 1719 2 54 39 1065 251 148 847 32 1395 157 313,1,1692
710 5 55 2084 180 4 209 2694 66 235 385 157 55 490 305 255 3719 76 992,1,1693
3221 88 2 4 2 4 1730 361 1040 2694 500 2531 112 88 1581 305 1065 587 693 39,1,1694
469 21 2822 1 17 504 1 17 504 577 1 17 504,1,1695
50 4497 141 1498 1692 436 142 2966 22 368 194 32 61 1749 22 522 878 14,1,1696
7 648 111 68 673 685 1475 21 72 269 32 1157 303 125 68 4077 990 120 4048 62,1,1697
640 2 4 13 201 30 777 1158 279 4088 166 48 62 8 174 24 30 13 29 3,1,1698
192 5 24 1248 3641 2326 15 165 343 24 4245 1590 386 449 1080 359 193,1,1699
1046 109 1367 1107 1777 810 1471 945 64 93 295 1022 235 192 59 24 1552 148 1777,1,1701
233 1 31 3641 15 196 65 13 22 75 593 17 41 13 1203 537 298 13,1,1702
209 1127 1052 1817 25 12 96 1017 3727 96 767 100 15 1576 1 96 173 14 653 1953,1,1703
3589 4 93 1969 202 657 202 2902 114 2125 120 632 3589 1901 594 78 3589 4,1,1704
4339 1013 2777 327 366 167 1 2540 614 24 202 1462 1 858 449 1936 1102 619,1,1705
338 89 20 210 9 2 4 436 112 2354 4220 2354 1528 2497 1223 4039 302 4 156,1,1707
7 1011 1095 2 4 250 1095 631 160 315 1819 442 7 16 1011 1095 250 1095 43,1,1708
99 746 687 82 1207 303 27 14 15 70 97 6 80 128 72 179 1207 303 2403,1,1709
1043 33 495 501 2 4 5 105 5 2 4 551 231 529 5 223 855 1196 67,1,1710
582 2 4 275 424 2791 134 5 2 4 130 90 3631 1212 2538 174 624 406 1839 261,1,1712
233 62 309 264 82 911 82 103 224 497 855 50 547 584 50 484 585 881 56 1723,1,1713
1122 793 72 3962 68 40 285 1618 51 114 117 2265 63 689 1790 3374 353 522,1,1715
2683 2564 2 4 944 91 1016 7 208 1016 3696 1011 1330 333 1769 112 1170 434 1303 43,1,1716
2897 1418 2918 637 164 101 1 554 161 206 22 4512 110 2717 437 6 363 2227 164 110,1,1719
29 7 376 288 230 30 916 2085 2727 2505 223 2056 32 153 166 474 376 166 474 30,1,1720
57 21 25 5 778 857 223 67 206 22 542 857 1 145 778 1 1044 326 56 1355,1,1721
961 7 266 964 230 187 129 10 58 2157 129 51 69 43 1567 266 163 535 1182 456,1,1722
96 2645 181 851 60 1945 5 223 849 1445 1572 2402 874 533 316 44 44 507 189 1409,1,1723
327 3405 91 29 7 167 451 5 257 239 548 18 2783 12 665 3200 1892 814 1063,1,1724
2730 33 249 25 70 96 309 726 25 15 16 16 293 726 3 70,1,1725
112 355 715 39 262 4 42 742 4 93 2259 4550 647 2005 1011 2091 1490 1172 190,1,1726
12 156 2 4 223 51 149 8 288 275 424 436 62 112 278 93 4 112 2099 796,1,1727
99 595 475 6 249 2 4 83 458 338 1512 31 210 136 120 464 294 1956 1068 57,1,1728
3786 1165 1968 373 2 11 366 711 2 78 1312 21 2455 58 70 1749 419 226 1614,1,1729
146 21 199 5 1066 59 24 1 956 117 8 523 100 15 25 59 24,1,1730
1046 50 82 252 584 1108 149 145 23 452 956 452 390 207 120 82 25 449,1,1731
233 1 25 10 1 377 59 41 37 377 31 3 377 59 149 8 429 1 62 47,1,1732
231 191 618 899 115 242 332 66 124 748 68 562 68 388 68 40 657 1442 1435,1,1733
2 4 160 66 4 44 2595 1192 1980 18 3058 3242 125 66 370 14 7 2585,1,1734
435 1334 771 2692 3930 283 584 5 88 416 580 214 261 88 5 1037 354 346 2166 601,1,1735
1109 33 152 192 6 731 1152 231 191 6 92 26 1181 14 152 1712 2379 847 1633,1,1736
12 62 71 1341 176 70 1099 367 3 176 2832 3439 2832 2832 476 367 2832,1,1737
567 1675 5 2 4 265 430 708 35 6 3301 165 97 6 594 5 704 107 5 1694,1,1738
223 1102 54 62 8 56 16 2475 59 276 38 3 94 329 2492 59,1,1739
991 71 148 531 310 162 991 1 138 659 343 12 462 71 143,1,1740
86 4088 837 464 294 727 279 576 342 3515 718 595 6 65 575 279 718 595,1,1742
333 69 2114 1540 960 321 38 1 88 330 18 7 20 14 314 58 149 1607 38,1,1743
436 112 223 10 1201 2 4 2325 680 417 3334 904 1838 158 1201 55 42 819 118 156,1,1744
105 243 805 5 252 859 2440 421 859 511 7 3491 1426 252 197 261 2078 3491,1,1746
202 214 18 503 1062 1 1 692 5 151 114 1609 5 42 202,1,1747
673 1942 156 1802 2038 1184 673 2744 295 2690 2650 3040 1184 2038 295 124 1573 153 226,1,1748
93 2 4 3 166 11 79 1868 121 41 121 475 121 475 3 888 888 3 888,1,1749
495 89 9 1 202 6 202 478 6 1214 6 92 487 6 20 396 2535 495,1,1751
851 96 5 98 21 983 155 1 5 640 72 1886 544 21 502 60 170 299 82 111,1,1753
223 2393 21 185 126 379 1017 36 143 635 734 565 2019 202 1 27 165 253 20,1,1754
54 1018 6 1168 12 60 1046 50 2 4 156 1956 62 113 89 1251 9 265 656 192,1,1756
1 354 47 29 3 3 215 150 29 2510 166 111 20 48 184 3,1,1757
77 129 388 2 2 4 213 129 1064 401 160 516 401 112 1416 1088 11 615 19,1,1758
662 2 4 93 288 1011 354 304 160 662 155 4 587 57 69 1081 929 1597,1,1759
149 159 645 1164 864 377 524 152 32 965 1093 59 51 159 214 38 32 1164 24 152,1,1760
2170 13 13 713 563 13 1225 13 897 329 3984 897 106 106 9 345 59 897,1,1761
709 333 437 2 4 5 74 379 77 122 615 921 379 45 1591 377 2352 2043 760 1483,1,1762
2143 5 11 20 65 1680 14 15 950 431 118 42 74 11 42 280 2 4,1,1765
1126 14 96 1419 48 159 310 168 3 215 37 215 19 31 686 168 148 1948 53 14,1,1766
2031 7 23 32 681 207 41 30 2644 80 80 190 207 80 190 207 80 190 207,1,1767
1581 14 133 7 245 230 26 349 12 962 3 48 121 1 17 41 71 298 3668 41,1,1768
599 86 77 129 8 1395 1131 157 92 383 2 4 5,1,1769
223 2794 2 1200 86 12 352 74 600 32 2794 112 2475 684 3189 6 2834 1197,1,1770
261 5 1229 479 1 44 61 22 206 22 587 1 206 22 502 2262 381 14 7 105,1,1771
99 2713 199 112 40 616 93 1581 2 4 499 169 292 3862 112 40 118 767 90,1,1773
541 1 10 1 496 263 13 263 13 140 61 22 10 1 496,1,1774
2 4 115 904 380 105 130 5 257 448 748 744 904 2 4 2151 118 50 130,1,1775
261 824 390 434 133 35 146 147 3341 434 2 4 275 424 278 35 278 2799 123,1,1776
49 1048 1048 309 98 30 938 75 1094 359 28 719 145 70 513 672 2607,1,1778
269 211 78 153 1302 250 320 44 2 4 467 2 4 676 78 151 1540 354 2,1,1779
223 51 62 163 853 2015 2135 215 2842 10 738 32 1303 5,1,1780
51 2543 123 756 665 18 51 11 756 3536 128 940 1171,1,1781
309 913 4097 91 2008 974 1153 200 1 120 2008 1114 200 293 2616 1041 644 463 438 37,1,1782
261 2 4 540 523 479 62 557 130 2 4 12 182 17 107 1929 157 557 43,1,1783
11 37 159 388 62 37 674 20 20 31 30 30 30 30 62 112 2097 37 110,1,1784
851 202 2 670 18 619 25 619 851 2 670 2120 25 3417 738 738 2 594 212 1,1,1785
359 1266 904 96 356 82 427 43 186 186 3 13 20 186 36 11,1,1786
478 1624 621 1963 611 58 2 14 960 1129 16 145 102 2963 3452 523 8 15 3,1,1788
29 1346 96 58 1498 182 564 142 99 212 14 128 79 76 44 25 4441 472 5,1,1789
3640 223 51 1840 1755 112 262 96 4 2922 1217 833 666 2163 3710 2163 43,1,1790
223 523 33 359 126 4 78 565 309 694 198 741 899 1972 33 827 126 4 78,1,1792
29 32 24 30 13 30 13 390 441 20 24 13 390 441 31 13 1166 222 57 24,1,1793
791 372 1866 3251 1136 1464 157 946 59 211 94 24 120 545 532 35 333 1496 339 29,1,1794
1663 10 789 4 2 4 130 1844 3494 12 62 401 324 213 34 4 1844 3494,1,1795
390 491 54 3006 12 1200 2 4,1,1796
896 171 1240 107 10 5 582 1641 1274 488 10 2135 1207 58 131 27 1641 1274,1,1797
702 192 832 393 351 54 481 11 8 6 204 1730 11 1 105 2246 24 1730 39,1,1798
561 366 1 24 29 132 24 196 1248 440 449 425 422 2944 2467 3 94 440 2505 132,1,1799
93 340 192 5 2 4 624 771 898 202 328 74 14 345 10 2888 268 3862 192,1,1800
223 51 149 8 32 24 172 3 94 34 1561 172 279 1003 45 6 65 272,1,1801
149 8 1302 95 78 1306 1 10 1 34 81 4324 263 217 13 263 13 263,1,1802
316 18 3 59 24 132 119 16 48 84 29 146 2378 3224 1053 26 31 155 630 667,1,1803
56 1632 451 76 1087 187 1129 54 784 26 707 1985 63 209 3435 79,1,1805
2 70 7 132 230 253 627 295 1148 1213 12 595 30 150 20 19 132 230 48 132,1,1806
25 167 467 421 969 309 66 767 345 309 39 167 141 165 1100 6,1,1807
333 600 88 611 2351 147 1540 2255 172 200 32 17 79 220 200 1 3074 600 1328,1,1813
66 72 313 226 177 483 417 7 577 369 61 22 178 2346 1146 1888 54 667 524,1,1815
6 1168 1046 192 280 94 614 24 316 51 70 94 200 493 760 94 200 493 2217 3,1,1818
88 3505 147 143 192 59 200 614 3505 1057 894 3167 26 59 47 98 31 27 106,1,1820
62 104 2 273 327 2659 3837 33 3 1992 1077 3571 861 1077 3571 861 1077 2950 861 1077,1,1821
33 1475 2632 2632 102 4014 21 2 42 1709 1153 2603 2333 598 1813 122 2039 2580 377 630,1,1823
240 5 2 4 115 242 332 74 66 149 242 332,1,1826
223 2143 8 104 2 4 8 273 483 104 3 94 329 245 94 383 112 561 708,1,1827
170 159 8 1419 216 115 55 216 40 55 5 264 315 12 74 1 2883 442 55 21,1,1828
3829 724 56 280 372 21 528 1477 11 237 10 690 60 70 161 2457 1101 421 95,1,1829
1 81 47 17 61 22 610 3982 19 29 37 50 280 200 48 576 17 19 1454,1,1830
29 161 75 318 97 318 106 318 61 194 206 194 21 2 4 5 99 32 140 247,1,1832
12 2135 2842 55 180 96 5 436 112 1271 179 870 2570 350 2842 708 1749 149 609 28,1,1833
33 950 186 1 6 920 42 18 222 319 319 15 17 19 2503 17 19 459 186,1,1835
1564 1725 362 101 206 22 140 1541 159 2357 333 25 608 941 167 206 22 172 1079,1,1836
1278 621 59 584 66 12 203 1370 264 66 203 3595 414 284 264 4 911 4,1,1837
8 645 146 1234 172 290 982 982 3173 59 290 290 982 764 1524 8 1342 1023 14 271,1,1838
709 101 1 8 883 1264 771 3591 374 4151 990 269 2953 8 1952 269 1 29 101 3347,1,1840
2692 5 261 1228 641 1 490 24 98 3132 6 658 439 112 1638 67 50 1312 60,1,1841
1867 2 4 5 2385 185 47 61 194 1 10 1 34 2043 527 217 13 1204,1,1843
14 15 891 76 175 637 1073 890 162 525 1152 138 2908 1152 2326 1152 54 175 1538 3607,1,1844
491 481 1657 3178 1083 208 759 3178 3178 62 2242 389 74 573,1,1845
186 5 1 215 2195 171 20 1233 1512 29 8 174 476 59 3002 59 3002 59 3002 59,1,1846
76 12 2 4 5 149 242 240 332 27 3934 322 286 51 396 279 725 322,1,1847
12 373 2 51 354 70 1 69 1996 49 880 8 416 1 707 1183 1458 80 350 1232,1,1848
180 302 83 172 5 12 648 427 906 1793 2 2758 4035 490 10 1 282,1,1850
2645 315 96 315 96 4182 1647 2802 152 653 758 171 15 558 933 1618,1,1851
62 829 159 1197 108 303 319 1363 458 2141 1197 108 303 319 1363 458 2141 1855 110 420,1,1852
33 90 774 57 2 4 66 103 11 399 190 630 944 3047 395 768 93 768 71,1,1853
177 1127 922 1 2 1259 162 1720 138 10 1 17 263 13 80 80 13,1,1854
88 333 926 145 350 80 26 120 390 350 260 693 48 1 553 15 17 350,1,1855
71 121 383 1 384 41 1339 41 37 383 31 3 384 1339 383 222 29 1227 1339 1348,1,1857
4267 621 256 1260 1074 235 384 25 167 1 4529 196 583 65 80 1458 8 1074,1,1858
186 32 1052 404 2331 12 71 1036 764 32 273 653 993 2331 1722 1036,1,1859
129 15 2467 10 129 81 441 45 3 1703 276 38 26 441 441 179 89 9,1,1861
881 1326 3954 118 366 92 349 299 2 4 66 107 118 1403 435 297 114 151,1,1862
25 1446 7 132 3 222 24 1297 673 132 47 26 47 120 25 1446 2912 1072 132 894,1,1863
1 24 15 87 20 13 13 20 1249 11 9 89 504 9 6 65 558 41 4168 110,1,1864
8 25 3447 109 436 200 288 199 384 3 4261 537 1257 4261 1566 384 8 273 109,1,1865
2323 436 62 112 123 23 708 636 25 333 653 410 75 6 742 112 262 399 25,1,1867
513 1266 25 2103 144 25 43 1 25 1754 32 25 3 25 43 328 36 666 1055 43,1,1868
710 333 716 1818 660 14 52 1963 71 120 29 2 188 107 223 2 188 500,1,1869
18 99 66 2 4 43 262 73 66 32 66 73 3309 73 32 4 90 1,1,1870
43 310 172 25 373 208 29 400 43 3 697 66 615 25 5 197 313 5 528,1,1871
264 66 149 242 240 2188 1273 4129 29 841 2162 1418 173 66 226 115 242 240,1,1872
223 10 77 129 44 56 1 310 448 1 469 47 1 41 20,1,1873
226 8 90 3771 2378 1339 1139 1 359 563 4010 1339 3 1139 3 94 329 1339 1139 1339,1,1874
2412 370 3959 927 11 1074 927 1847 51 881 130 222 1892 3907 1467 630 261 3606,1,1875
523 479 469 292 66 4123 2 4 18 486 728 265 325 180 130 56 950 1216 180 653,1,1876
1491 1 17 20 2058 106 31 881 1153 974 200 150 338 106 22 20 12 80 23 17,1,1879
1 381 10 1 34 41 13 41 13 41 13 272 13 45,1,1880
223 2510 160 80 1512 415 126 304 46 46 4159 2627 133 4030 80 1512 48 6 10 1,1,1881
49 163 7 213 52 190 163 101 5 949 16 3190 508 1705 52 816 163 180 5 949,1,1883
4 44 427 11 926 16 25 4 1066 25 427 43 356,1,1884
1663 56 169 192 59 200 832 1661 36 1 107 2838 1 181 780 69 4125 1 192 56,1,1885
46 3365 1714 1378 3258 290 12 404 1000 1388 376 2 4 44 1773 691 8 1094 293,1,1887
359 287 1 409 110 51 266 56 409 206 22 542 56 1355 56 24 411 287 310 330,1,1889
689 359 2 4 164 64 1970 723 189 1 189 209 172 135 1 35 3569 172 668 2603,1,1890
1581 8 566 1380 113 186 433 353 797 113 3 489 321 554 730 62 47 4104,1,1893
1 1164 47 6 65 133 3 329 31 288 6 47 174 111 20 10 86 1319,1,1894
29 128 55 390 21 246 5 1369 42 232 12 2 159,1,1895
5 2 4 1618 23 15 99 21 1354 1113 938 1236,1,1896
1966 4283 433 57 21 206 22 196 1492 2723 6 658 48 1378 4283 433 14 1966 10 1,1,1897
57 48 70 1130 161 10 5 1162 1 1 354 1119 6 438 216 11 1162 6 737,1,1898
439 569 501 776 1345 25 742 107 5 885 391 363 29 52 1207 292 55 150,1,1899
1127 765 394 193 77 129 77 129 3853 57 133 506 423 31 44 485 324 1915 1501,1,1900
4521 873 96 137 277 2703 96 1217 565 3624 31 16 1008 408 427 3993 6,1,1901
442 76 1732 160 21 166 793 24 57 21 1732 1183 22 579 1 11 19 155 61 22,1,1903
21 643 496 616 400 134 43 81 21 708 400 1 496 81 333,1,1904
91 961 2 4 2710 401 43 409 86 123 30 1 79 220 11 36 306 2 181,1,1905
436 1242 212 681 2 4 275 424 1663 262 2 4 130 1387 12 208 1016 663 1262,1,1906
1 15 17 18 654 47 97 30 11 31 28 11 17 33 2001 2,1,1908
440 786 2186 6 29 1260 49 216 207 384 6 175 33,1,1910
133 10 2651 68 96 233 1 1714 24 17 19 20 19 106 140 127 168 56,1,1912
14 15 7 104 1775 78 275 328 313 202 938 691 1130 2094 911 2755 629 32 417 54,1,1913
57 21 1 17 41 80 272 1 17 41 80 272 21 179 89 9 17 80 38 21,1,1914
1 614 24 9 80 196 127 1260 106 31 583 196 186 581 1559 241 79 220 119 16,1,1915
805 4200 2 315 251 522 357 1832 463 98 315 141 1451 285 767,1,1916
57 2 4 66 11 248 208 88 190 4 29 2171 57 66 123 316 123 788 72 69,1,1917
191 192 1 1617 43 525 105 1 1617 354 2687 7 105 1 1617 1051 26 1131 6,1,1918
3 31 270 235 17 1596 235 17 708 8 139 33 1259 2 168 121 41 121,1,1919
25 5 91 297 1236 1097 1481 1610 12 1082 1024 1229 743 25 1772 420 248 4,1,1920
12 96 29 754 557 2872 7 7 1256 7 1641 7 1722 1256 754 86 2477 2,1,1921
655 807 76 186 8 445 3364 12 96 124 293 3836 319 1425 9 862 8 284,1,1922
50 1077 66 46 2301 3258 22 497 784 288 1 2180 533 43 235 20 30 1594 1089,1,1923
1198 927 1970 2153 3134 22 35 2225 2929 1982 3482 383 4452 17 332,1,1924
227 3828 16 3828 625 384 984 384 1026 279 80 263 1509,1,1925
669 254 104 2 549 2912 2106 529 284 127 678 564 33 1129 743 395 771 1300,1,1926
366 8 544 307 436 112 1197 108 303 319 281 39 6 756 490 531 838 281,1,1927
107 268 1449 103 2213 2305 685 14 1109 582 2865 103,1,1928
333 96 82 252 1581 175 210 3892 2350 147 69 7 5 4505 295 1790 234 514 13,1,1929
264 55 1152 3108 2765 150 3279 6 120 14 18 6 1152 5 1803 827 4 418,1,1930
3139 437 2 4 264 5 454 5 716 32 59 829 942 1085 112 2 43 433,1,1931
12 315 1496 600 500 665 3162 665 981 76 29 170 2840 3536 981 1496 1017,1,1932
996 1324 1897 2407 3178 491 2339 53 1451 80 953 3568 1548 18 486,1,1934
769 662 2 4 980 976 62 4 197 296 657 2055 202 126 633 78 570 1141 662 714,1,1935
3 3599 3599 119 490 280 3599 1097 5 4 2390 91,1,1936
1491 96 4 93 2407 759 12 265 1344 96 360 2788 2407 2348 3356 222 353 14 32 93,1,1937
1 217 20 89 179 89 504 106 9 172 217 20 228 60 172 70 8 254 690 9,1,1938
261 489 1934 496 20 1481 489 607 496 456,1,1939
1 47 65 47 16 45 10 36 692 30 11 47 128 244 114 30 692 956 25 3454,1,1940
191 93 8 168 2083 56 147 16 19 19 1454 508 68 224 141 497 1625 112 3547,1,1942
186 62 8 327 316 3 329 3322 1271 214 38 3986 1271 3322 3986 19 514 26,1,1943
1 310 48 10 1 205 48 17 41 13 1203 41 13 41 13 41 13 61 22 17,1,1945
16 5 462 1647 58 178 2346 28 1067 734 54 734 1156 763 299 5 5 209 205,1,1947
2597 369 1 1227 2597 2597 2597 2597 1307 2597 2597 2390 369 33 2330,1,1948
26 32 3473 6 199 621 10 54 32 3804 69 2 4 662 2899 29 7,1,1951
2 4 880 396 1232 57 40 203 880 396 87 44 79 220 396,1,1955
710 231 714 2 4 2054 756 2091 361 985 202 78 476 2054 756 202 657 22 1,1,1956
29 1366 2245 130 2245 96 547 787 632 599 547 487 33 582 1274 2245 484 4427 83,1,1957
33 3 24 493 6 20 102 12 3 147 1466 2353 33 841 230 3 110 100 15 3,1,1958
191 147 43 160 577 1483 10 1 3370 1051 263 122 1291 705 24 1051,1,1959
2 4 5 44 354 2958 2549 76 422 33 1419 95 114 1 4510 21 5 3522 426 114,1,1960
21 442 15 48 805 17 19 2275 17 19 71 3266 17 19 71 4310 17,1,1961
235 1 61 22 10 1 1074 1178 41 13 61 22 1568 185 1453 185 369 185 577 185,1,1963
172 55 66 12 2765 163 29 180 238 5 12 4176 163 133 7 163 82 116 1152 180,1,1965
386 206 22 57 1920 14 15 58 1269 2392 11 21 21 232 374 854 857,1,1966
1 10 1 34 17 41 217 13 41 13 2744 17 1149 13 113 10 113,1,1967
1254 149 8 1 24 3 2747 328 529 988 222 328 289 24 1465 306 23,1,1968
56 110 183 87 6 6 209 532 303 54 770 1637 97 230 676 56 48 14 326 164,1,1969
961 11 366 1165 12 1746 1183 739 1040 2059 666 666 2226 336 3876 2226 593 2226 900 3876,1,1971
170 8 875 2344 230 3 383 188 856 312 379 45 856 2330 2919,1,1972
18 567 1062 484 716 285 1041 1223 224 231 191 57 21 153 2253 1 17 860 557,1,1973
1 614 24 62 566 60 10 1 945 13 4469 4469 595 595,1,1976
4 2972 476 74 657 202 93 25 720 25 1277 25 59 367 985 6 82 202 167,1,1978
293 15 822 76 90 494 18 165 32 4 19 130 136 789 4 708 598 171 3 789,1,1979
911 843 2 4 1263 408 773 296 78 202 202 334 98 584 926 631 29 78 152 220,1,1980
859 410 20 672 123 20 501 5 5 313 1181 21 223 10 9 1 1661 24 859,1,1981
223 1879 5 12 62 163 101 1076 132 67 5 81 3396 32 62 112 1197 108,1,1982
771 1608 5 130 1662 2 4 634 226 134 5 824 232 62 1481 5 964 16 835 12,1,1983
130 2 4 769 630 4 630 2275 4046 743 203 448 2 4 40 632 115 55 123 207,1,1984
172 1176 9 120 51 70 9 645 44 556 49 48 38 340 230 326 70 3403 529,1,1985
264 156 2 4 551 1629 2656 358 143 1451 4003 93 123 1436 4 1041 193 3,1,1986
223 849 8 553 366 1 1325 24 76 26 299 677 8 3 207 207 207,1,1987
243 2309 5 386 1650 21 1181 6 771 880 62 8 3050 9 732 121 41 2443,1,1989
338 480 1 12 884 10 91 1422 147 1925 884 88 345 10 331 375 21 19 62,1,1992
133 160 379 335 22 191 1 36 2235 1860 61 572 22 29 61 335 194 379 61 22,1,1993
807 76 1818 85 417 969 269 2571 380 50 1801 47 1 338 794 20 101 1 34,1,1994
29 2143 5 130 3694 2245 25 2385 521 275 170 72 299 88 29 331 170 299,1,1995
5 252 347 1498 472 3407 472 35 472 3407 39 385 107 2875 3893 2 511 472,1,1996
190 37 110 1146 49 296 40 6 712 117 190 3752 1379 902 120 294 6 1472 54 1025,1,1997
460 8 3 4044 214 446 38 740 740 2750 740 17 214 446 38,1,1998
549 243 1629 3408 223 51 927 2 4 624 1793 1330 643 1454 2755 229 51 768 3079,1,2001
2 4 792 12 9 230 104 839 1958 10 1 41 41 10 9 3268 101 1 67 140,1,2002
386 93 54 395 107 5 436 366 6 77 216 505 35 228 6 1083 505 77 21 50,1,2003
1 24 553 1063 10 1 34 45 13 41 13 45 13 181 45 13,1,2004
8 581 2142 2 4 445 681 2 4 117 1299 836 910 36 94 1668 466 72 188,1,2005
18 10 81 6 1857 2262 39 58 422 598 348 38 14 239 381 775 102 2988 293,1,2007
187 182 67 1115 2747 7 77 129 7 279 324 2747 382 34,1,2008
2 1 45 47 885 3510 377 2898 2411 2347 475 2411 2876 1003 227 595 300 30 83,1,2010
153 2395 1 1756 3 176 24 32 112 1265 1342 872 2 4,1,2012
223 7 1037 340 3274 388 88 2799 2 4 5 574 229 767 262 2 4 130 1810 7,1,2013
182 1857 796 743 679 160 66 120 7 515 2 87 82 7 776 183 87 5 796,1,2016
386 561 11 55 42 1369 5 29 868 3200 82 55 1064 2151 105 151 32 112,1,2018
2065 553 15 1609 25 120 25 141 875 648 55 2549 39 1065 451 774 1169 11,1,2019
91 12 8 102 91 56 16 984 207 80 276 38 2265 112,1,2020
226 2094 157 189 2685 172 881 668 70 60 2726 90 2637 175 1538 157 946 10 1492 770,1,2021
12 25 167 244 257 21 167 358 517 92 202 167 82 60 313 202 4 202 657 93,1,2022
281 20 490 6 353 381 427 1828 978 71 30 3552 978 978 71 30 978 978 71,1,2023
1 178 20 798 1290 24 493 428 2 4 1161 910 36 1132 428 1075 1299 284 183,1,2024
18 678 760 1412 3644 384 80 335 2 4 646 7 1218 2038 245 16 1184 120 50 2,1,2025
1710 4 2172 400 2743 134 598 147 1094 29 51 101 82 67 43 110 107 1177 23 2279,1,2026
96 12 137 133 4180 56 111 8 20 30 30 105 20 20 30 13 7 30 816 20,1,2027
175 637 12 214 38 205 457 770 12 11 1121 1761 3 1356 214 38 1582 3501 3501 3501,1,2029
1161 197 994 40 197 167 373 1704 596 1232 373 570 84 1674 23 293 1284,1,2032
